label,pred,exec_time_ms
0,0,0.793854
0,0,0.789792
0,0,0.786563
0,0,0.865365
0,0,0.78724
0,0,0.785105
0,0,0.79276
0,1,0.807969
0,0,0.780104
0,0,0.781979
0,0,0.788177
0,0,0.813802
0,0,0.796302
0,0,0.795625
0,0,0.780156
2,2,0.830781
1,1,0.785521
0,0,0.778698
0,0,0.780833
0,0,0.801615
0,0,0.820417
0,0,0.790469
0,0,0.790417
0,0,0.793594
0,0,0.851041
0,0,0.786666
0,0,0.795209
0,0,0.799584
0,0,0.865573
0,0,0.840156
0,0,0.782136
0,0,0.790625
0,0,0.82099
0,0,0.792969
0,0,0.778281
0,0,0.786666
2,2,0.811979
0,0,0.785208
0,0,0.786875
2,2,0.785052
0,0,0.859948
0,1,0.783125
0,0,0.783646
0,0,0.78349
0,0,0.825209
0,0,0.784428
0,0,0.787448
0,0,0.788593
0,0,0.839636
0,0,0.779739
0,0,0.778854
1,1,0.788334
0,0,0.854948
0,0,0.801511
0,0,0.784843
0,0,0.774114
0,0,0.777136
0,0,0.831614
0,0,0.778489
0,0,0.826251
1,0,0.791875
0,0,0.809219
0,0,0.79724
0,0,0.776302
0,0,0.786094
0,0,0.824479
0,0,0.801355
0,0,0.797657
0,0,0.786562
0,0,0.838907
0,0,0.787865
0,0,0.780729
0,0,0.787448
0,0,0.800521
0,0,0.782083
0,0,0.779219
0,0,0.793281
0,0,0.890938
0,0,0.788073
0,0,0.79
2,2,0.783437
0,0,0.819792
1,1,0.786146
0,0,0.781875
0,0,0.773958
2,2,0.83224
0,0,0.778282
0,0,0.780417
0,0,0.839844
0,0,0.822864
0,0,0.786042
2,2,0.793698
2,2,0.787969
0,0,0.790833
0,0,0.831928
0,0,0.780469
0,0,0.7875
0,0,0.780105
0,0,0.824115
0,0,0.783594
0,0,0.782708
0,0,0.838229
2,2,0.873542
0,0,0.788958
0,0,0.790365
0,0,0.788177
2,2,0.832709
0,0,0.783855
0,0,0.785104
0,0,0.782604
0,0,0.82974
0,0,0.796615
0,0,0.776302
0,0,0.797187
0,0,0.833333
0,0,0.795156
0,0,0.782448
0,0,0.783386
2,2,0.886979
0,0,0.788125
0,0,0.790677
0,0,0.780885
0,0,0.831875
0,0,0.782761
0,0,0.791667
0,0,0.785625
0,3,0.862864
2,2,0.791093
0,1,0.785208
0,0,0.784531
0,1,0.855364
0,0,0.789948
0,0,0.78448
0,0,0.797032
1,1,0.800469
0,0,0.787553
0,0,0.785364
0,0,0.795625
0,0,0.852239
0,0,0.800001
0,0,0.842344
0,0,0.826876
0,0,0.806562
0,0,0.789375
0,0,1.134427
0,4,0.792552
0,0,0.83448
0,0,0.781562
0,0,0.839844
0,0,0.789115
0,0,0.891458
0,0,0.802552
0,0,0.780521
0,0,0.806198
0,0,0.802344
0,0,0.788802
0,0,0.785052
2,2,0.782188
1,1,0.796979
2,2,0.790885
0,0,0.803854
0,0,0.785729
0,0,0.838229
0,2,0.784896
1,0,0.779583
0,0,0.781979
0,0,0.81651
0,0,0.799011
0,0,0.783178
0,1,0.785468
0,0,0.78474
0,0,0.80099
0,0,0.783333
0,0,0.783125
0,0,0.783229
0,0,0.845156
0,0,0.796459
0,0,0.781667
0,0,0.840364
0,0,0.825
0,0,0.785573
0,0,0.784844
0,0,0.785937
0,0,0.814376
0,0,0.784271
0,0,0.785052
0,0,0.784791
0,0,0.837187
0,0,0.788854
0,0,0.792031
0,0,0.781458
0,0,0.813385
0,0,0.779948
0,0,0.782552
1,0,0.787396
0,0,0.829167
0,0,0.795417
0,0,0.780521
0,0,0.789167
0,0,0.784791
0,0,0.855677
0,0,0.782396
0,0,0.783178
0,0,0.796771
0,0,0.822031
0,0,0.791042
2,2,0.791928
0,0,0.790938
0,0,0.888125
0,0,0.796562
0,0,0.802084
0,1,0.783334
0,0,0.835261
0,0,0.785573
0,1,0.787448
0,0,0.789896
2,2,0.824948
0,0,0.791093
0,0,0.788073
0,0,0.783698
0,1,0.802813
0,0,0.782865
0,0,0.777396
0,0,0.790833
2,2,0.862969
0,0,0.793542
0,0,0.781459
0,0,0.783282
0,0,0.812708
0,0,0.768542
0,0,0.784323
0,0,0.774218
0,0,0.769375
0,0,0.798438
0,0,0.77474
0,0,0.776875
2,2,0.774583
0,0,0.881719
3,3,0.781458
0,0,0.775105
0,0,0.779375
0,0,0.851354
0,0,0.770625
0,0,0.772865
2,2,0.782344
0,0,0.794428
0,0,0.776927
0,0,0.773178
0,0,0.784584
0,0,0.850208
0,0,0.780156
0,0,0.782917
0,0,0.771094
0,0,0.77375
0,0,0.819167
0,0,0.791771
0,0,0.783698
2,2,0.771198
0,0,0.827396
0,0,0.770157
0,0,0.780938
0,0,0.783334
2,2,0.817292
2,2,0.789427
0,0,0.782812
0,0,0.779583
0,0,0.798177
0,0,0.837292
0,0,0.785209
0,0,0.78474
0,0,0.828386
0,2,0.778698
0,0,0.780938
0,0,0.767656
0,0,0.786042
0,1,0.847292
0,0,0.777969
0,0,0.772344
0,0,0.773906
0,0,0.814896
0,0,0.777916
0,0,0.775938
2,2,0.77625
2,2,0.816666
2,2,0.780417
0,0,0.793959
0,0,0.770208
1,1,0.82052
0,0,0.785677
0,0,0.778906
0,0,0.776354
0,0,0.804583
0,0,0.778698
0,2,0.784428
0,0,0.776406
2,2,0.778854
0,0,0.808125
0,0,0.81526
0,0,0.784167
0,2,0.782136
0,0,0.844062
0,1,0.770625
0,0,0.785469
0,0,0.787396
0,0,0.827292
0,0,0.786979
0,0,0.771563
0,0,0.779479
0,0,0.81375
0,0,0.771094
0,0,0.781979
0,0,0.770573
0,0,0.827083
2,2,0.78276
0,0,0.772761
0,0,0.782344
0,0,0.771094
0,0,0.803803
0,0,0.775989
1,0,0.775052
2,2,0.783385
0,0,0.806458
0,0,0.769688
0,0,0.770364
0,1,0.777083
0,0,0.840625
0,0,0.806823
0,0,0.832239
0,0,0.781666
0,0,0.83
0,0,0.783594
0,0,0.771146
0,0,0.798542
0,0,0.822032
0,0,0.782865
0,0,0.786146
0,0,0.784427
0,0,0.777656
0,0,0.804844
0,0,0.772864
0,1,0.799323
0,0,0.773438
0,1,0.814479
0,0,0.771302
2,2,0.774062
0,0,0.781928
0,0,0.813177
0,0,0.772553
0,0,0.78125
3,3,0.777813
0,0,0.852604
0,0,0.802187
0,0,0.792552
0,0,0.782135
0,0,0.824479
0,0,0.770052
3,0,0.775
0,0,0.82625
1,0,0.774427
0,0,0.796302
0,0,0.7775
0,0,0.773229
0,0,0.789427
0,0,0.826302
0,0,0.789375
0,0,0.783854
0,0,0.781094
0,0,0.831094
0,0,0.782188
1,0,0.783698
0,0,0.771406
0,0,0.794635
1,0,0.775052
0,0,0.767188
0,2,0.774167
0,0,0.836563
0,0,0.778385
0,0,0.776927
0,0,0.7875
2,2,0.775677
0,0,0.802188
0,0,0.781667
1,1,0.773906
0,0,0.77349
0,0,0.818802
0,3,0.780365
0,0,0.779532
0,0,0.850833
0,0,0.821562
0,0,0.783958
0,0,0.782188
0,0,0.788073
0,0,0.806094
0,3,0.769219
0,0,0.787344
2,2,0.769687
0,0,0.814791
0,0,0.801146
0,0,0.79875
0,0,0.803646
0,0,0.786198
0,0,0.875938
2,2,0.77375
0,0,0.78
0,1,0.778438
1,1,0.81099
0,0,0.771354
0,0,0.765782
2,2,0.768021
0,0,0.800104
0,1,0.770209
0,0,0.777292
0,1,0.777136
0,1,0.814427
0,0,0.780469
0,0,0.774063
0,0,0.818698
0,0,0.817604
0,0,0.775833
0,1,0.779948
0,0,0.777813
0,0,0.779219
1,0,0.817553
0,0,0.782812
0,0,0.778333
0,0,0.775209
2,2,0.858958
0,0,0.773125
0,1,0.782187
0,0,0.769948
0,0,0.818594
2,0,0.772136
0,0,0.777708
0,0,0.780573
0,0,0.788282
0,0,0.786771
0,0,0.783594
0,0,0.772552
0,0,0.77099
0,0,0.820573
0,0,0.780938
0,0,0.783646
0,0,0.776823
0,0,0.798698
0,0,0.774532
2,2,0.773802
0,0,0.816302
0,0,0.825834
0,0,0.774635
0,0,0.778854
0,0,0.772657
0,3,0.83625
0,0,0.772136
0,0,0.772865
0,0,0.768698
0,0,0.805052
2,2,0.776042
0,0,0.77224
0,0,0.787187
0,0,0.771719
0,0,0.821094
0,0,0.775833
0,0,0.780625
0,0,0.777916
0,3,0.808593
0,0,0.777552
0,0,0.777969
0,0,0.773333
0,1,0.805105
0,0,0.790469
0,0,0.778177
0,0,0.767917
0,0,0.798646
0,0,0.769114
0,0,0.77823
0,0,0.771667
3,0,0.842917
0,0,0.856927
0,0,0.76901
2,2,0.768906
0,0,0.778125
0,0,0.833125
0,0,0.774792
0,0,0.791198
0,0,0.779115
0,0,0.868178
2,2,0.785573
0,0,0.774687
0,0,0.786406
0,0,0.816302
0,0,0.768698
0,0,0.779428
0,0,0.773073
0,0,0.784583
0,0,0.780781
0,0,0.776666
0,0,0.77625
0,0,0.7775
0,0,0.833385
2,2,0.78375
0,0,0.773489
0,0,0.778386
0,0,0.851875
0,0,0.777813
0,0,0.776406
0,0,0.774271
0,0,0.859114
0,0,0.768698
0,0,0.774636
0,0,0.77099
0,0,0.810573
0,0,0.774948
0,0,0.773906
2,2,0.78375
0,0,0.808802
0,0,0.77974
0,0,0.778906
0,0,0.770313
0,0,0.771667
0,0,0.816876
0,0,0.765625
0,0,0.771406
0,3,0.771771
0,0,0.828333
0,0,0.788073
0,0,0.77125
0,0,0.768646
0,0,0.849792
0,0,0.777136
0,0,0.769635
0,0,0.783177
0,1,0.795104
0,0,0.765938
0,0,0.772813
0,0,0.767188
0,0,0.779636
0,0,0.83724
0,0,0.77823
0,0,0.772969
0,0,0.780938
0,0,0.817709
0,0,0.781511
0,0,0.770313
0,0,0.780938
0,0,0.829791
0,0,0.773282
0,0,0.774792
0,0,0.778281
1,0,0.807448
0,0,0.774271
0,0,0.765625
0,0,0.793021
0,0,0.781615
0,3,0.853958
0,0,0.779323
0,1,0.7775
0,0,0.780781
0,0,0.811303
0,0,0.781927
0,0,0.765833
0,0,0.770677
0,0,0.801042
0,3,0.769844
2,2,0.763698
0,0,0.764375
0,0,0.880626
1,0,0.776771
0,0,0.796979
0,0,0.769063
0,0,0.79099
0,0,0.776407
1,1,0.787605
0,0,0.775469
2,2,0.776042
0,0,0.822605
0,0,0.770417
0,0,0.780886
0,0,0.776615
0,0,0.854635
0,0,0.776927
0,0,0.778281
0,0,0.776875
2,2,0.810625
0,0,0.779531
0,0,0.774323
0,0,0.789948
0,0,0.806354
0,0,0.761875
0,0,0.778854
0,0,0.762709
2,2,0.769532
0,0,0.81375
2,3,0.797656
0,0,0.782917
0,0,0.773282
0,0,0.85276
0,0,0.773021
0,0,0.762917
0,0,0.764427
0,0,0.817552
0,0,0.771145
0,0,0.777083
0,0,0.775313
0,0,0.870573
0,0,0.779948
2,2,0.782916
0,0,0.784323
0,0,0.802969
0,0,0.776771
0,0,0.773073
0,0,0.775312
0,0,0.771614
0,3,0.802553
0,0,0.778907
2,2,0.787135
0,0,0.772969
0,0,0.823177
2,2,0.770521
0,1,0.770469
0,0,0.785208
0,0,0.801927
0,0,0.776562
0,3,0.770729
0,0,0.772969
0,0,0.790938
0,0,0.807396
0,1,0.786094
0,0,0.770469
0,0,0.777969
0,0,0.846875
0,0,0.780364
2,2,0.779218
2,2,0.775989
0,0,0.814271
0,0,0.776719
0,0,0.773437
0,0,0.769948
0,0,0.818281
0,0,0.787396
0,0,0.788073
0,0,0.79151
0,0,0.83276
0,2,0.775625
0,0,0.782344
0,0,0.775625
0,0,0.806562
0,0,0.772032
2,2,0.78375
0,3,0.787396
0,0,0.779584
0,0,0.824011
0,0,0.781823
2,2,0.778802
2,2,0.785313
0,0,0.85625
0,0,0.830417
0,0,0.774791
0,0,0.777657
0,0,0.820834
2,2,0.784167
0,0,0.788802
0,0,0.78349
0,0,0.804479
0,0,0.78401
0,0,0.762552
0,0,0.788542
0,0,0.816302
2,2,0.78401
0,0,0.77573
0,0,0.783854
0,0,0.776771
0,0,0.828281
0,0,0.785364
0,0,0.775052
0,0,0.778333
0,0,0.805
2,2,0.779218
0,0,0.764688
0,0,0.777604
0,0,0.838177
0,0,0.775312
0,3,0.792708
0,0,0.779948
0,0,0.844479
0,0,0.781719
0,0,0.817604
0,0,0.771719
0,0,0.821407
0,0,0.781094
0,0,0.780208
0,0,0.784428
0,0,0.784427
0,0,0.824427
0,0,0.77526
0,0,0.780209
0,0,0.773386
0,0,0.793802
0,0,0.789375
0,0,0.793437
0,0,0.786823
1,0,0.816562
0,0,0.789636
0,0,0.787917
0,0,0.779636
3,0,0.852656
0,0,0.77073
0,1,0.778646
0,0,0.780312
0,0,0.796875
0,0,0.773958
0,0,0.775625
0,3,0.763959
0,0,0.772292
0,0,0.806771
0,0,0.785833
0,0,0.859167
0,0,0.77474
0,0,0.816302
0,0,0.7675
0,0,0.765
0,0,0.770053
0,0,0.794687
0,0,0.770417
0,0,0.767344
0,0,0.76599
0,0,0.799583
0,0,0.769323
2,2,0.765625
0,0,0.78625
0,0,0.778229
0,0,0.868021
0,0,0.780834
0,0,0.773594
0,0,0.772917
1,0,0.80849
0,0,0.78
0,0,0.786927
0,0,0.778698
2,2,0.816459
0,0,0.767969
0,0,0.774844
0,0,0.77125
0,0,0.823229
0,1,0.777968
0,0,0.833229
0,0,0.781302
0,0,0.8
0,0,0.770625
0,0,0.779479
0,0,0.777761
2,2,0.774375
0,0,0.880729
0,0,0.771927
0,1,0.768751
0,0,0.774062
0,0,0.845105
0,0,0.784219
0,0,0.780052
0,0,0.781667
0,0,0.811094
0,0,0.774948
0,3,0.768437
0,0,0.775209
0,0,0.822552
0,0,0.773698
0,0,0.770677
0,1,0.780364
0,0,0.825208
0,0,0.776615
0,0,0.779063
0,0,0.780157
0,1,0.778073
2,2,0.805417
0,0,0.790156
0,0,0.831928
0,0,0.771511
0,0,0.841927
0,0,0.770209
0,0,0.78026
0,1,0.780781
0,0,0.840417
0,0,0.770625
0,0,0.768959
0,0,0.772396
0,0,0.806302
0,0,0.787135
0,0,0.774688
0,0,0.774583
0,0,0.767552
0,0,0.80349
0,0,0.773437
0,0,0.778229
0,0,0.766459
0,0,0.812448
0,0,0.769791
0,0,0.772188
0,3,0.770156
0,0,0.832291
0,0,0.792396
0,0,0.776146
0,0,0.791042
0,0,0.812084
0,0,0.788855
0,0,0.763177
0,3,0.826562
0,0,0.850521
0,0,0.774167
0,0,0.767084
0,0,0.781875
0,0,0.768594
2,2,0.788438
0,0,0.77401
0,1,0.769688
0,0,0.768906
0,0,0.796875
0,0,0.776667
0,0,0.784375
1,1,0.776771
0,0,0.821823
0,0,0.773802
0,1,0.771563
0,0,0.778229
0,0,0.804948
0,0,0.771041
0,0,0.779063
0,0,0.76901
0,0,0.764376
0,0,0.819948
0,0,0.771771
0,0,0.763698
0,0,0.77474
0,0,0.824375
1,0,0.783438
0,0,0.781875
0,0,0.805417
0,0,0.815469
0,1,0.771667
0,0,0.766771
2,2,0.781771
0,0,0.799896
0,0,0.769166
2,2,0.778073
0,0,0.766094
0,0,0.767969
0,0,0.805052
0,0,0.776093
0,1,0.769427
0,0,0.766719
0,0,0.812917
0,3,0.776459
0,0,0.766511
0,3,0.775521
0,0,0.798437
0,0,0.769636
0,0,0.763854
0,0,0.773802
0,0,0.851094
2,2,0.780834
0,0,0.771198
0,0,0.776406
0,0,0.779896
0,0,0.800833
0,0,0.768802
0,0,0.765886
0,0,0.806823
0,0,0.817084
0,0,0.771354
0,1,0.772969
0,0,0.773542
0,0,0.820677
2,2,0.76823
2,2,0.776771
0,0,0.777968
0,0,0.80724
0,0,0.786927
0,1,0.774479
0,0,0.765417
0,0,0.764583
0,0,0.787865
0,0,0.774844
0,0,0.762865
2,2,0.773385
0,0,0.862553
0,1,0.7725
0,0,0.784167
0,0,0.777083
0,0,0.802656
2,2,0.774584
0,0,0.780782
0,0,0.780469
0,0,0.815365
0,0,0.770937
0,0,0.790834
0,0,0.828542
0,0,0.820677
0,0,0.786927
0,0,0.786198
0,0,0.780052
0,0,0.771511
0,0,0.820937
0,0,0.778333
0,3,0.777396
0,0,0.778541
0,0,0.850105
2,2,0.780209
0,0,0.777708
0,0,0.775677
0,0,0.843541
0,0,0.776562
0,0,0.775052
0,0,0.778333
0,0,0.806719
0,0,0.781458
0,1,0.777656
0,0,0.774375
0,0,0.81599
0,0,0.781979
0,0,0.78
0,0,0.773334
0,0,0.778489
0,0,0.818073
0,0,0.773489
0,0,0.773541
0,0,0.810573
0,0,0.815573
0,0,0.779219
0,0,0.771251
0,0,0.774479
0,0,0.79625
0,0,0.800833
0,0,0.774531
0,0,0.778281
0,0,0.859011
0,0,0.779271
0,0,0.776406
0,0,0.782552
0,0,0.777708
3,0,0.80026
0,0,0.770625
0,0,0.771094
0,3,0.773594
0,0,0.800052
0,0,0.775261
0,0,0.788959
0,0,0.786303
0,0,0.819583
0,0,0.780313
0,0,0.784583
0,0,0.778073
0,0,0.790312
0,0,0.78375
0,0,0.769948
0,3,0.77625
0,0,0.868125
0,0,0.780834
0,0,0.780104
0,0,0.78625
0,0,0.790312
0,0,0.853542
0,0,0.78073
0,0,0.770677
0,0,0.790573
0,1,0.795104
0,0,0.769896
0,1,0.771719
0,0,0.773438
1,0,0.806719
0,0,0.772761
0,0,0.78599
0,0,0.77823
0,0,0.816875
0,0,0.782864
0,0,0.787656
0,1,0.782344
0,0,0.817188
0,0,0.797552
0,0,0.778333
0,0,0.790365
0,0,0.791771
0,0,0.828437
0,0,0.775573
0,0,0.784739
0,0,0.780208
0,0,0.904219
0,0,0.780625
0,1,0.773907
0,0,0.784792
0,0,0.814792
0,0,0.782552
0,0,0.784271
0,0,0.780885
0,0,0.79224
0,0,0.785573
0,0,0.76224
0,0,0.765417
1,1,0.811041
1,2,0.777084
0,0,0.771771
0,0,0.777917
0,3,0.771302
2,2,0.836198
0,0,0.772344
0,0,0.767709
0,0,0.781563
0,0,0.794948
0,0,0.774635
0,0,0.772344
0,0,0.776771
0,0,0.837657
0,0,0.780729
0,0,0.778802
0,0,0.782239
0,0,0.790365
0,0,0.814844
0,0,0.770417
0,0,0.77276
3,0,0.777656
0,0,0.8
1,0,0.785417
0,0,0.774844
0,0,0.777083
0,0,0.819531
0,0,0.782813
0,0,0.771667
0,1,0.778386
0,0,0.818073
0,0,0.800261
0,0,0.786562
0,0,0.778125
0,0,0.846562
0,0,0.781198
0,0,0.77875
0,0,0.776042
0,0,0.843906
0,0,0.778906
0,0,0.783177
2,2,0.785417
0,2,0.776302
0,0,0.809011
0,0,0.781406
0,0,0.78224
0,0,0.784167
0,0,0.794323
0,0,0.779636
0,0,0.776979
0,0,0.78
0,0,0.818541
0,0,0.790416
0,0,0.764062
0,0,0.776355
2,2,0.833073
0,3,0.770729
2,2,0.767969
0,0,0.770312
0,0,0.77724
0,0,0.779948
0,0,0.783125
0,0,0.771719
0,0,0.77875
0,0,0.841042
3,0,0.775781
0,0,0.788229
0,1,0.779844
0,0,0.795209
0,0,0.765677
0,0,0.773021
0,0,0.77599
2,0,0.796876
0,0,0.76875
0,0,0.771407
0,0,0.773281
0,0,0.765729
0,0,0.832136
0,0,0.775937
0,0,0.783542
0,0,0.781719
0,0,0.810625
0,0,0.773177
0,0,0.775469
0,0,0.768646
0,0,0.833229
0,0,0.777032
0,0,0.775208
0,0,0.793646
0,0,0.851875
0,0,0.774479
0,0,0.777396
0,0,0.772135
0,0,0.821979
1,0,0.775625
0,0,0.786927
0,0,0.772188
0,0,0.769219
0,0,0.807813
0,0,0.788594
0,0,0.780938
0,0,0.772552
0,0,0.814063
0,0,0.770313
0,0,0.769739
0,0,0.774323
0,0,0.806198
0,0,0.837396
0,0,0.770521
0,0,0.783229
0,3,0.82625
0,0,0.765
0,0,0.764844
0,0,0.777553
0,0,0.846823
0,0,0.768854
0,0,0.79224
0,0,0.762448
0,0,0.761198
0,0,0.808959
0,0,0.771875
0,0,0.775781
0,0,0.769428
0,0,0.805678
3,3,0.800364
0,0,0.776667
0,0,0.76875
2,3,0.815989
0,0,0.788646
0,0,0.771719
0,0,0.771354
0,0,0.792396
0,0,0.77974
0,0,0.772604
0,0,0.765886
1,1,0.840313
0,0,0.784115
0,0,0.805053
0,0,0.77375
0,0,0.869271
0,0,0.774636
0,0,0.777239
0,0,0.776458
0,0,0.790677
0,0,0.780469
0,0,0.903178
0,0,0.776511
0,0,0.773594
0,0,0.824688
2,2,0.790469
0,0,0.768959
0,0,0.775469
0,0,0.824479
0,0,0.779479
0,0,0.776042
0,0,0.773646
0,0,0.827761
0,0,0.770469
0,0,0.777083
3,3,0.765052
0,0,0.824375
0,0,0.770573
0,0,0.776771
0,0,0.778906
0,0,0.780834
2,2,0.838594
0,0,0.775625
0,0,0.818177
0,0,0.769636
0,0,0.808021
0,0,0.774115
0,0,0.772709
0,1,0.768542
0,0,0.792031
0,0,0.768021
0,0,0.780156
0,0,0.775781
0,0,0.815625
0,0,0.778125
0,2,0.771354
0,0,0.770105
0,0,0.769583
2,2,0.812448
3,0,0.77724
0,0,0.782395
0,0,0.772239
0,0,0.80599
2,0,0.776563
0,0,0.783229
0,0,0.778803
0,0,0.959792
0,0,0.777084
0,0,0.776146
0,0,0.776875
0,0,0.797656
0,0,0.772083
0,0,0.770052
0,0,0.821458
2,2,0.802604
0,0,0.762448
0,0,0.775625
0,1,0.766459
0,0,0.774479
0,0,0.818073
1,0,0.775469
2,3,0.773438
0,0,0.771927
0,0,0.831875
0,1,0.774844
0,0,0.785521
0,0,0.785208
0,0,0.824323
0,3,0.766927
0,0,0.776407
0,0,0.774011
0,0,0.837083
1,0,0.775416
0,0,0.784531
0,0,0.775417
0,0,0.806823
0,0,0.777916
0,0,0.768594
0,0,0.761771
3,3,0.785312
0,0,0.84651
0,0,0.77974
0,0,0.82875
0,0,0.775
0,0,0.813281
0,0,0.775417
0,0,0.777656
0,2,0.780261
0,0,0.795156
0,3,0.775521
0,0,0.769896
0,0,0.769844
0,0,0.790937
0,0,0.782396
0,0,0.779583
0,0,0.77349
0,0,0.777813
0,0,0.835781
0,0,0.778542
0,1,0.77099
0,0,0.761979
0,0,0.817604
0,0,0.774583
0,0,0.773594
0,0,0.787813
0,0,0.796875
0,0,0.773542
0,0,0.772448
0,0,0.774115
2,2,0.821354
0,0,0.778959
2,2,0.76901
0,0,0.826771
0,0,0.794271
0,0,0.772604
0,3,0.776667
1,1,0.770365
0,0,0.770834
0,0,0.801303
0,0,0.773125
0,0,0.769635
0,0,0.778646
0,0,0.835156
0,0,0.77901
0,0,0.774948
1,1,0.783437
0,0,0.791354
0,0,0.781459
0,0,0.784062
0,0,0.770834
0,0,0.81526
0,0,0.777396
0,0,0.779584
0,0,0.774948
0,0,0.774636
2,2,0.819011
0,0,0.77849
2,2,0.780781
0,0,0.76948
0,0,0.812604
0,1,0.772031
0,0,0.780521
0,0,0.846615
0,0,0.830417
0,0,0.777553
0,0,0.786927
0,0,0.771511
0,0,0.834479
0,0,0.764011
0,0,0.778229
0,0,0.776251
0,0,0.775312
3,3,0.793646
0,0,0.778906
0,0,0.768489
0,0,0.770053
0,0,0.814063
0,0,0.78224
0,0,0.768646
0,0,0.790886
0,0,0.807188
0,0,0.778542
0,0,0.793906
0,0,0.778021
0,0,0.826146
0,0,0.768438
0,0,0.775313
2,2,0.771875
1,0,0.786354
0,0,0.775365
1,1,0.773698
0,0,0.775469
0,0,0.807084
0,0,0.849323
0,0,0.774063
0,0,0.780625
0,0,0.794114
0,0,0.852188
0,0,0.778073
0,0,0.771667
0,0,0.769219
0,0,0.79625
0,0,0.768541
0,0,0.775677
0,0,0.77698
1,1,0.79875
0,0,0.770052
2,2,0.776927
0,0,0.765104
0,0,0.783437
0,0,0.789219
0,0,0.76875
0,0,0.771354
0,0,0.784271
0,1,0.813281
0,0,0.772708
0,0,0.779531
0,0,0.777344
0,0,0.836302
0,0,0.774948
0,0,0.775
1,1,0.773594
0,0,0.848959
0,0,0.779114
0,0,0.775573
1,0,0.773959
0,0,0.773854
0,0,0.819427
0,0,0.777448
0,0,0.77026
0,0,0.777292
0,0,0.823229
0,0,0.770208
0,0,0.771146
0,0,0.771719
0,0,0.799792
0,0,0.774479
0,0,0.772656
0,0,0.770469
0,0,0.79349
0,0,0.771146
0,0,0.771979
0,0,0.792344
0,0,0.770209
0,0,0.846042
0,0,0.789531
0,0,0.778854
0,0,0.771666
0,0,0.827292
0,0,0.781407
0,0,0.774271
0,0,0.830052
0,0,0.800937
0,0,0.781875
0,0,0.773125
0,0,0.76599
0,0,0.837187
0,0,0.780104
0,0,0.772396
0,0,0.773229
0,0,0.796771
0,0,0.769375
0,0,0.78177
0,1,0.764791
0,0,0.770625
0,0,0.796875
0,1,0.77323
0,0,0.786875
2,2,0.773125
0,0,0.853489
0,0,0.7675
0,0,0.777708
3,3,0.780364
0,0,0.797761
0,0,0.777865
0,0,0.774948
1,0,0.76698
0,0,0.804948
0,0,0.773385
0,0,0.770053
1,0,0.780677
0,3,0.822448
0,0,0.813594
0,0,0.769688
0,0,0.78125
0,0,0.777136
0,0,0.821094
0,0,0.782083
0,0,0.767656
0,0,0.780833
0,0,0.832604
0,0,0.782292
0,0,0.786354
0,0,0.776198
0,0,0.862969
0,0,0.776145
0,0,0.785573
0,0,0.77698
1,1,0.81625
0,0,0.787917
2,2,0.780208
0,0,0.785
0,0,0.773802
0,0,0.792709
2,2,0.776875
0,0,0.776719
0,0,0.77474
0,0,0.836875
0,1,0.784375
0,0,0.77099
0,0,0.772812
0,0,0.872865
0,0,0.78776
0,0,0.779271
0,0,0.783073
0,0,0.802292
0,0,0.780261
0,0,0.777344
0,0,0.785573
0,0,0.849479
0,0,0.775938
1,1,0.773178
0,0,0.767969
2,2,0.777604
0,0,0.803073
0,0,0.787604
0,0,0.783646
0,0,0.776251
0,0,0.803385
0,3,0.772084
0,0,0.779792
0,0,0.773802
0,0,0.830052
0,0,0.783177
0,0,0.777709
0,0,0.779271
2,2,0.805157
0,0,0.779844
0,0,0.774271
0,0,0.788334
0,0,0.788907
0,0,0.831042
0,0,0.772812
0,0,0.769739
0,0,0.773282
0,0,0.835677
0,0,0.790885
0,0,0.776146
0,0,0.773178
0,0,0.802291
0,0,0.779583
0,0,0.776407
0,0,0.781302
0,0,0.821771
0,0,0.774636
0,0,0.781875
2,2,0.775729
0,0,0.807604
2,2,0.77552
0,0,0.766458
0,0,0.783646
0,0,0.782969
0,0,0.802344
0,0,0.780104
0,0,0.775834
0,0,0.774844
0,0,0.825677
0,0,0.801459
0,0,0.781042
0,0,0.776875
0,3,0.863803
0,0,0.844375
0,0,0.778125
0,0,0.781354
0,0,0.829271
0,0,0.77349
0,0,0.780052
0,0,0.768594
0,0,0.803229
2,3,0.790729
0,0,0.791875
0,0,0.776823
0,0,0.772031
0,0,0.80651
0,0,0.780677
0,0,0.773542
0,0,0.777188
0,0,0.798334
2,2,0.790677
0,0,0.788125
0,0,0.771511
2,2,0.805312
0,0,0.780625
0,0,0.774948
0,0,0.783438
0,0,0.842761
0,0,0.780417
2,2,0.780469
0,0,0.77349
0,0,0.798177
0,0,0.780521
0,0,0.822604
0,0,0.791302
0,0,0.793125
0,0,0.81375
0,0,0.778542
0,0,0.786042
0,0,0.776094
0,0,0.817135
0,0,0.79224
0,0,0.785364
0,0,0.785313
0,0,0.800573
0,0,0.777864
0,0,0.790469
0,3,0.77375
0,0,0.834844
0,0,0.772188
0,0,0.784844
0,0,0.78026
0,0,0.825886
0,0,0.781354
0,0,0.777604
0,1,0.773906
0,0,0.77948
0,0,0.806979
0,0,0.775469
0,0,0.776667
0,0,0.779375
0,0,0.808385
0,0,0.825313
0,0,0.771719
0,0,0.79901
0,0,0.829532
0,0,0.776875
0,0,0.779896
