,label,pred,exec_time_ms
11033,0,0,0.1785755157470703
11034,0,0,0.1633167266845703
11035,0,0,0.16069412231445312
11036,0,0,0.15997886657714844
11037,0,0,0.16164779663085938
11038,0,0,0.15997886657714844
11039,0,0,0.156402587890625
11040,0,0,0.1571178436279297
11041,0,0,0.1595020294189453
11042,0,0,0.15926361083984375
11043,0,0,0.15854835510253906
11044,0,0,0.1609325408935547
11045,0,0,0.15687942504882812
11046,0,0,0.16236305236816406
11047,0,0,0.16617774963378906
11048,2,2,0.15783309936523438
11049,3,2,0.1595020294189453
11050,0,0,0.15926361083984375
11051,0,0,0.1583099365234375
11052,0,0,0.16260147094726562
11053,2,2,0.1583099365234375
11054,0,0,0.2651214599609375
11055,0,0,0.2009868621826172
11056,0,0,0.19431114196777344
11057,0,0,0.18739700317382812
11058,0,0,0.1800060272216797
11059,0,0,0.18095970153808594
11060,0,0,0.18262863159179688
11061,0,0,0.19049644470214844
11062,0,0,0.18930435180664062
11063,0,0,0.18453598022460938
11064,2,2,0.1785755157470703
11065,0,0,0.17881393432617188
11066,0,0,0.17547607421875
11067,0,0,0.1747608184814453
11068,0,0,0.1862049102783203
11069,0,0,0.1647472381591797
11070,1,1,0.20360946655273438
11071,2,2,0.16617774963378906
11072,0,0,0.1575946807861328
11073,0,0,0.17213821411132812
11074,0,0,0.1621246337890625
11075,0,0,0.1571178436279297
11076,0,0,0.15687942504882812
11077,0,0,0.1575946807861328
11078,0,0,0.16069412231445312
11079,0,0,0.1614093780517578
11080,0,0,0.15664100646972656
11081,0,0,0.15783309936523438
11082,1,0,0.16164779663085938
11083,0,0,0.16045570373535156
11084,0,0,0.16379356384277344
11085,0,0,0.1621246337890625
11086,0,0,0.16045570373535156
11087,0,0,0.16260147094726562
11088,0,0,0.15783309936523438
11089,3,3,0.1621246337890625
11090,0,0,0.18477439880371094
11091,0,0,0.16307830810546875
11092,0,0,0.16045570373535156
11093,0,0,0.15807151794433594
11094,0,0,0.15974044799804688
11095,0,0,0.16069412231445312
11096,0,0,0.15783309936523438
11097,0,0,0.15616416931152344
11098,0,0,0.1595020294189453
11099,0,0,0.15997886657714844
11100,0,0,0.156402587890625
11101,0,0,0.1571178436279297
11102,0,0,0.16069412231445312
11103,0,0,0.16307830810546875
11104,0,0,0.1647472381591797
11105,0,0,0.1614093780517578
11106,0,0,0.15974044799804688
11107,0,0,0.15878677368164062
11108,0,0,0.15687942504882812
11109,0,0,0.1571178436279297
11110,0,0,0.1761913299560547
11111,0,0,0.16427040100097656
11112,0,0,0.164031982421875
11113,0,0,0.1571178436279297
11114,0,0,0.15783309936523438
11115,0,0,0.15878677368164062
11116,0,0,0.15783309936523438
11117,0,0,0.15735626220703125
11118,0,0,0.15878677368164062
11119,2,2,0.15997886657714844
11120,0,0,0.164031982421875
11121,2,2,0.16164779663085938
11122,0,0,0.15807151794433594
11123,0,0,0.15616416931152344
11124,0,0,0.1575946807861328
11125,0,0,0.16188621520996094
11126,1,0,0.15997886657714844
11127,0,0,0.16069412231445312
11128,0,0,0.1590251922607422
11129,0,0,0.15664100646972656
11130,0,0,0.1552104949951172
11131,0,0,0.1862049102783203
11132,0,0,0.1595020294189453
11133,0,0,0.15783309936523438
11134,0,0,0.16164779663085938
11135,1,1,0.1633167266845703
11136,0,0,0.1621246337890625
11137,0,0,0.16164779663085938
11138,0,0,0.15997886657714844
11139,0,0,0.17070770263671875
11140,0,0,0.16188621520996094
11141,0,0,0.15783309936523438
11142,0,0,0.16069412231445312
11143,0,0,0.164031982421875
11144,0,0,0.15735626220703125
11145,2,2,0.16164779663085938
11146,0,0,0.15878677368164062
11147,2,2,0.16117095947265625
11148,0,0,0.15926361083984375
11149,0,0,0.17714500427246094
11150,0,0,0.17976760864257812
11151,0,0,0.16832351684570312
11152,0,0,0.15783309936523438
11153,0,0,0.16164779663085938
11154,0,0,0.15878677368164062
11155,0,0,0.15616416931152344
11156,0,0,0.1628398895263672
11157,0,0,0.15926361083984375
11158,0,0,0.1571178436279297
11159,0,0,0.16236305236816406
11160,0,0,0.1556873321533203
11161,0,0,0.15616416931152344
11162,3,3,0.15974044799804688
11163,0,0,0.16045570373535156
11164,0,0,0.1590251922607422
11165,0,0,0.1575946807861328
11166,0,0,0.16188621520996094
11167,0,0,0.15687942504882812
11168,0,0,0.15974044799804688
11169,0,0,0.1575946807861328
11170,0,0,0.16164779663085938
11171,0,0,0.17499923706054688
11172,0,0,0.15687942504882812
11173,0,0,0.15926361083984375
11174,0,0,0.1575946807861328
11175,0,0,0.15974044799804688
11176,0,0,0.16117095947265625
11177,2,2,0.16188621520996094
11178,1,1,0.16260147094726562
11179,0,0,0.15616416931152344
11180,1,0,0.1575946807861328
11181,0,0,0.15544891357421875
11182,0,0,0.156402587890625
11183,0,0,0.15687942504882812
11184,0,0,0.16021728515625
11185,0,0,0.1609325408935547
11186,0,0,0.16021728515625
11187,0,0,0.16307830810546875
11188,0,0,0.1590251922607422
11189,0,0,0.15926361083984375
11190,0,0,0.15687942504882812
11191,0,0,0.18262863159179688
11192,0,0,0.1628398895263672
11193,0,0,0.1633167266845703
11194,0,0,0.15807151794433594
11195,1,1,0.1609325408935547
11196,0,0,0.1590251922607422
11197,2,2,0.1583099365234375
11198,0,0,0.15783309936523438
11199,0,0,0.15926361083984375
11200,0,0,0.1621246337890625
11201,0,0,0.1575946807861328
11202,0,0,0.1575946807861328
11203,0,0,0.1571178436279297
11204,0,0,0.1595020294189453
11205,0,0,0.1571178436279297
11206,0,0,0.1590251922607422
11207,0,0,0.15592575073242188
11208,0,0,0.1652240753173828
11209,0,0,0.16164779663085938
11210,0,0,0.15854835510253906
11211,1,1,0.21076202392578125
11212,0,0,0.17833709716796875
11213,0,0,0.1659393310546875
11214,0,0,0.1609325408935547
11215,1,1,0.17642974853515625
11216,0,0,0.1709461212158203
11217,0,0,0.1666545867919922
11218,0,0,0.16188621520996094
11219,0,0,0.1647472381591797
11220,0,0,0.1742839813232422
11221,0,0,0.16570091247558594
11222,0,0,0.1633167266845703
11223,0,0,0.16164779663085938
11224,0,0,0.1609325408935547
11225,0,0,0.1609325408935547
11226,0,0,0.1671314239501953
11227,0,0,0.164031982421875
11228,0,0,0.16379356384277344
11229,0,0,0.15974044799804688
11230,0,0,0.15616416931152344
11231,0,0,0.1862049102783203
11232,0,0,0.16450881958007812
11233,0,0,0.15854835510253906
11234,0,0,0.15687942504882812
11235,0,0,0.15926361083984375
11236,0,0,0.15854835510253906
11237,0,0,0.16260147094726562
11238,0,0,0.15616416931152344
11239,0,0,0.15926361083984375
11240,0,0,0.1595020294189453
11241,0,0,0.1609325408935547
11242,0,0,0.1583099365234375
11243,0,0,0.1583099365234375
11244,0,0,0.1575946807861328
11245,0,0,0.16069412231445312
11246,0,0,0.15997886657714844
11247,0,0,0.16188621520996094
11248,0,0,0.15807151794433594
11249,0,0,0.1621246337890625
11250,0,0,0.15735626220703125
11251,0,0,0.1766681671142578
11252,0,0,0.1595020294189453
11253,0,0,0.16260147094726562
11254,0,0,0.16069412231445312
11255,0,0,0.16307830810546875
11256,0,0,0.17452239990234375
11257,0,0,0.16045570373535156
11258,2,2,0.16069412231445312
11259,0,0,0.15854835510253906
11260,0,0,0.1609325408935547
11261,0,0,0.15807151794433594
11262,3,3,0.16260147094726562
11263,0,0,0.15735626220703125
11264,0,0,0.16307830810546875
11265,0,0,0.15735626220703125
11266,1,1,0.1621246337890625
11267,0,0,0.1590251922607422
11268,0,0,0.16069412231445312
11269,0,0,0.15878677368164062
11270,1,1,0.16117095947265625
11271,0,0,0.1811981201171875
11272,0,0,0.1614093780517578
11273,0,0,0.1552104949951172
11274,0,0,0.15997886657714844
11275,0,0,0.16236305236816406
11276,0,0,0.16307830810546875
11277,0,0,0.1552104949951172
11278,0,0,0.16164779663085938
11279,0,0,0.16379356384277344
11280,0,0,0.16021728515625
11281,0,0,0.16307830810546875
11282,0,0,0.1609325408935547
11283,0,0,0.1659393310546875
11284,0,0,0.15783309936523438
11285,0,0,0.15974044799804688
11286,0,0,0.15926361083984375
11287,0,0,0.1575946807861328
11288,1,1,0.15854835510253906
11289,0,0,0.16307830810546875
11290,2,2,0.15878677368164062
11291,0,0,0.18358230590820312
11292,0,0,0.16379356384277344
11293,0,0,0.16236305236816406
11294,2,2,0.1609325408935547
11295,0,0,0.16236305236816406
11296,0,0,0.15997886657714844
11297,0,0,0.15854835510253906
11298,0,0,0.15783309936523438
11299,0,0,0.1571178436279297
11300,0,0,0.1647472381591797
11301,0,0,0.1633167266845703
11302,0,0,0.15807151794433594
11303,0,0,0.15997886657714844
11304,0,0,0.1633167266845703
11305,0,0,0.16069412231445312
11306,0,0,0.15926361083984375
11307,0,0,0.16617774963378906
11308,0,0,0.15926361083984375
11309,0,0,0.16069412231445312
11310,0,0,0.16164779663085938
11311,1,0,0.1590251922607422
11312,0,0,0.1685619354248047
11313,2,2,0.16260147094726562
11314,0,0,0.1614093780517578
11315,0,0,0.16188621520996094
11316,0,0,0.17380714416503906
11317,0,0,0.15997886657714844
11318,0,0,0.1575946807861328
11319,0,0,0.16117095947265625
11320,0,0,0.16117095947265625
11321,0,0,0.16736984252929688
11322,0,0,0.1614093780517578
11323,0,0,0.171661376953125
11324,0,0,0.18405914306640625
11325,0,0,0.1704692840576172
11326,2,2,0.16570091247558594
11327,0,0,0.16498565673828125
11328,0,0,0.16021728515625
11329,0,0,0.15926361083984375
11330,0,0,0.1804828643798828
11331,0,0,0.22411346435546875
11332,0,0,0.18405914306640625
11333,0,0,0.17952919006347656
11334,0,0,0.17952919006347656
11335,0,0,0.19478797912597656
11336,0,0,0.20837783813476562
11337,0,0,0.19693374633789062
11338,0,0,0.18596649169921875
11339,0,0,0.18095970153808594
11340,0,0,0.19240379333496094
11341,0,0,0.17595291137695312
11342,0,0,0.18262863159179688
11343,0,0,0.1804828643798828
11344,0,0,0.18072128295898438
11345,0,0,0.17786026000976562
11346,2,2,0.1804828643798828
11347,0,0,0.21600723266601562
11348,2,2,0.179290771484375
11349,0,0,0.17118453979492188
11350,0,0,0.1659393310546875
11351,0,0,0.1621246337890625
11352,0,0,0.1621246337890625
11353,0,0,0.15783309936523438
11354,0,0,0.16546249389648438
11355,0,0,0.1575946807861328
11356,0,0,0.16045570373535156
11357,0,0,0.15735626220703125
11358,0,0,0.15997886657714844
11359,0,0,0.1583099365234375
11360,0,0,0.15926361083984375
11361,0,0,0.15687942504882812
11362,0,0,0.15735626220703125
11363,0,0,0.15926361083984375
11364,0,0,0.15783309936523438
11365,0,0,0.1571178436279297
11366,0,0,0.1575946807861328
11367,0,0,0.1952648162841797
11368,0,0,0.16617774963378906
11369,2,2,0.1614093780517578
11370,0,0,0.17380714416503906
11371,0,0,0.16450881958007812
11372,0,0,0.1583099365234375
11373,0,0,0.1633167266845703
11374,0,0,0.16164779663085938
11375,0,0,0.16546249389648438
11376,0,0,0.1575946807861328
11377,0,0,0.1666545867919922
11378,2,2,0.1647472381591797
11379,0,0,0.1628398895263672
11380,0,0,0.15997886657714844
11381,2,2,0.1614093780517578
11382,0,0,0.15926361083984375
11383,0,0,0.1938343048095703
11384,0,0,0.15926361083984375
11385,0,0,0.1659393310546875
11386,0,0,0.16045570373535156
11387,2,2,0.18596649169921875
11388,0,0,0.1633167266845703
11389,0,0,0.16021728515625
11390,0,0,0.16164779663085938
11391,0,0,0.1571178436279297
11392,0,0,0.1614093780517578
11393,0,0,0.15783309936523438
11394,0,0,0.1575946807861328
11395,0,0,0.1590251922607422
11396,0,0,0.16164779663085938
11397,0,0,0.15783309936523438
11398,0,0,0.15616416931152344
11399,0,0,0.16045570373535156
11400,0,0,0.1614093780517578
11401,0,0,0.1583099365234375
11402,0,0,0.15735626220703125
11403,0,0,0.156402587890625
11404,0,0,0.156402587890625
11405,0,0,0.15783309936523438
11406,0,0,0.16617774963378906
11407,0,0,0.19407272338867188
11408,0,0,0.16570091247558594
11409,0,0,0.1628398895263672
11410,0,0,0.15854835510253906
11411,0,0,0.156402587890625
11412,0,0,0.1571178436279297
11413,0,0,0.1595020294189453
11414,0,0,0.16117095947265625
11415,0,0,0.1571178436279297
11416,0,0,0.17261505126953125
11417,0,0,0.17547607421875
11418,0,0,0.1742839813232422
11419,0,0,0.1614093780517578
11420,0,0,0.1728534698486328
11421,0,0,0.16951560974121094
11422,0,0,0.16736984252929688
11423,0,0,0.16188621520996094
11424,0,0,0.15997886657714844
11425,0,0,0.15854835510253906
11426,1,1,0.16188621520996094
11427,2,2,0.16999244689941406
11428,0,0,0.16689300537109375
11429,0,0,0.1671314239501953
11430,0,0,0.16045570373535156
11431,0,0,0.16307830810546875
11432,0,0,0.1633167266845703
11433,0,0,0.1697540283203125
11434,0,0,0.1919269561767578
11435,0,0,0.179290771484375
11436,0,0,0.1628398895263672
11437,0,0,0.1595020294189453
11438,0,0,0.1583099365234375
11439,0,0,0.15997886657714844
11440,0,0,0.15807151794433594
11441,0,0,0.15854835510253906
11442,0,0,0.16021728515625
11443,0,2,0.16069412231445312
11444,0,0,0.15854835510253906
11445,0,0,0.16069412231445312
11446,0,0,0.21409988403320312
11447,0,0,0.16808509826660156
11448,0,0,0.16188621520996094
11449,0,0,0.15854835510253906
11450,0,0,0.15878677368164062
11451,0,0,0.16498565673828125
11452,0,0,0.1628398895263672
11453,2,2,0.1595020294189453
11454,0,0,0.1621246337890625
11455,0,0,0.16117095947265625
11456,0,0,0.1685619354248047
11457,0,0,0.16760826110839844
11458,0,0,0.16117095947265625
11459,0,0,0.1609325408935547
11460,0,0,0.15783309936523438
11461,0,0,0.1621246337890625
11462,0,0,0.16355514526367188
11463,0,0,0.16450881958007812
11464,0,0,0.16236305236816406
11465,0,0,0.15974044799804688
11466,0,0,0.18835067749023438
11467,0,0,0.1800060272216797
11468,0,0,0.17261505126953125
11469,0,0,0.15974044799804688
11470,0,0,0.16117095947265625
11471,0,0,0.17142295837402344
11472,0,0,0.17023086547851562
11473,0,0,0.1659393310546875
11474,0,0,0.1621246337890625
11475,0,0,0.1590251922607422
11476,0,0,0.16021728515625
11477,0,0,0.1614093780517578
11478,0,0,0.1614093780517578
11479,0,0,0.15997886657714844
11480,0,0,0.1575946807861328
11481,0,0,0.16307830810546875
11482,0,0,0.1571178436279297
11483,0,0,0.1761913299560547
11484,0,0,0.17905235290527344
11485,0,0,0.20265579223632812
11486,2,2,0.17142295837402344
11487,1,1,0.16355514526367188
11488,0,0,0.16045570373535156
11489,2,2,0.1614093780517578
11490,0,0,0.1590251922607422
11491,0,0,0.1595020294189453
11492,0,0,0.1590251922607422
11493,0,0,0.16021728515625
11494,0,0,0.16045570373535156
11495,0,0,0.16069412231445312
11496,0,0,0.1571178436279297
11497,2,2,0.16021728515625
11498,0,0,0.1628398895263672
11499,0,0,0.1633167266845703
11500,0,0,0.1583099365234375
11501,0,0,0.1575946807861328
11502,0,0,0.15592575073242188
11503,0,0,0.15664100646972656
11504,0,0,0.16117095947265625
11505,1,1,0.2689361572265625
11506,0,0,0.14162063598632812
11507,0,0,0.1392364501953125
11508,0,0,0.1494884490966797
11509,0,0,0.15044212341308594
11510,0,0,0.1595020294189453
11511,0,0,0.16355514526367188
11512,0,0,0.16355514526367188
11513,0,0,0.1595020294189453
11514,0,0,0.1621246337890625
11515,0,0,0.15974044799804688
11516,0,0,0.17142295837402344
11517,0,0,0.17213821411132812
11518,0,0,0.1652240753173828
11519,0,0,0.1590251922607422
11520,0,0,0.1575946807861328
11521,0,0,0.16546249389648438
11522,0,0,0.16927719116210938
11523,0,0,0.16355514526367188
11524,1,0,0.15878677368164062
11525,0,0,0.1914501190185547
11526,0,0,0.1614093780517578
11527,0,0,0.1590251922607422
11528,0,0,0.1590251922607422
11529,0,0,0.1575946807861328
11530,0,0,0.16117095947265625
11531,0,0,0.1761913299560547
11532,0,0,0.16689300537109375
11533,0,0,0.15807151794433594
11534,0,0,0.16188621520996094
11535,2,2,0.1614093780517578
11536,0,0,0.16951560974121094
11537,0,0,0.17547607421875
11538,0,0,0.18596649169921875
11539,0,0,0.16760826110839844
11540,0,2,0.16260147094726562
11541,0,0,0.1590251922607422
11542,0,0,0.1583099365234375
11543,0,0,0.16355514526367188
11544,0,0,0.27251243591308594
11545,0,0,0.14209747314453125
11546,0,0,0.14281272888183594
11547,0,0,0.15234947204589844
11548,0,0,0.15616416931152344
11549,0,0,0.16641616821289062
11550,0,0,0.15926361083984375
11551,0,0,0.1735687255859375
11552,0,0,0.1628398895263672
11553,0,0,0.16236305236816406
11554,0,0,0.1609325408935547
11555,0,0,0.171661376953125
11556,0,0,0.16117095947265625
11557,0,0,0.16164779663085938
11558,0,0,0.16045570373535156
11559,0,0,0.1571178436279297
11560,0,0,0.16188621520996094
11561,0,0,0.1609325408935547
11562,0,0,0.15974044799804688
11563,0,0,0.15854835510253906
11564,0,0,0.1919269561767578
11565,0,0,0.1652240753173828
11566,0,0,0.16355514526367188
11567,0,0,0.1590251922607422
11568,2,2,0.16570091247558594
11569,0,0,0.16045570373535156
11570,0,0,0.16260147094726562
11571,0,0,0.16450881958007812
11572,0,0,0.16832351684570312
11573,0,0,0.1747608184814453
11574,0,0,0.1697540283203125
11575,0,0,0.1659393310546875
11576,0,0,0.1595020294189453
11577,0,0,0.156402587890625
11578,0,0,0.1621246337890625
11579,0,0,0.15664100646972656
11580,0,0,0.16069412231445312
11581,0,0,0.16307830810546875
11582,0,0,0.15878677368164062
11583,0,0,0.1583099365234375
11584,0,0,0.18358230590820312
11585,0,0,0.1628398895263672
11586,0,0,0.1678466796875
11587,0,0,0.18286705017089844
11588,0,0,0.17881393432617188
11589,0,0,0.17023086547851562
11590,0,0,0.1614093780517578
11591,3,3,0.16188621520996094
11592,0,0,0.1590251922607422
11593,0,0,0.17189979553222656
11594,0,0,0.1888275146484375
11595,0,0,0.18024444580078125
11596,0,0,0.18930435180664062
11597,0,0,0.18596649169921875
11598,0,0,0.16307830810546875
11599,0,0,0.16045570373535156
11600,0,0,0.16450881958007812
11601,0,0,0.16021728515625
11602,0,0,0.2410411834716797
11603,0,0,0.18978118896484375
11604,0,0,0.16641616821289062
11605,0,0,0.1671314239501953
11606,0,0,0.1556873321533203
11607,2,2,0.25343894958496094
11608,0,0,0.14543533325195312
11609,0,0,0.14138221740722656
11610,0,0,0.15044212341308594
11611,0,0,0.15401840209960938
11612,0,0,0.1628398895263672
11613,0,0,0.16880035400390625
11614,0,0,0.1621246337890625
11615,0,0,0.16379356384277344
11616,0,0,0.16260147094726562
11617,0,0,0.16450881958007812
11618,0,0,0.17142295837402344
11619,0,0,0.16379356384277344
11620,0,0,0.15997886657714844
11621,0,0,0.19741058349609375
11622,1,1,0.16808509826660156
11623,0,0,0.16355514526367188
11624,0,0,0.1659393310546875
11625,2,2,0.16260147094726562
11626,0,0,0.17142295837402344
11627,0,0,0.18095970153808594
11628,0,0,0.19121170043945312
11629,0,0,0.20003318786621094
11630,0,0,0.19788742065429688
11631,0,0,0.19359588623046875
11632,0,0,0.1761913299560547
11633,0,0,0.16832351684570312
11634,0,0,0.1735687255859375
11635,0,0,0.16617774963378906
11636,0,0,0.18787384033203125
11637,0,0,0.18787384033203125
11638,0,0,0.1842975616455078
11639,0,0,0.2548694610595703
11640,0,0,0.19478797912597656
11641,0,0,0.2071857452392578
11642,2,2,0.20623207092285156
11643,0,0,0.19788742065429688
11644,0,0,0.16736984252929688
11645,0,0,0.1652240753173828
11646,2,2,0.16427040100097656
11647,0,0,0.1728534698486328
11648,2,2,0.1709461212158203
11649,0,0,0.16260147094726562
11650,0,1,0.1659393310546875
11651,0,0,0.16260147094726562
11652,0,0,0.1633167266845703
11653,0,0,0.15854835510253906
11654,2,2,0.15997886657714844
11655,0,0,0.15926361083984375
11656,3,0,0.16355514526367188
11657,0,0,0.15974044799804688
11658,0,0,0.14066696166992188
11659,0,0,0.1544952392578125
11660,0,0,0.15544891357421875
11661,0,0,0.16236305236816406
11662,0,0,0.1628398895263672
11663,0,0,0.15974044799804688
11664,0,0,0.1621246337890625
11665,0,0,0.15974044799804688
11666,0,0,0.1621246337890625
11667,0,0,0.1614093780517578
11668,0,0,0.15687942504882812
11669,0,0,0.15783309936523438
11670,0,0,0.1595020294189453
11671,0,0,0.1595020294189453
11672,0,0,0.1595020294189453
11673,0,0,0.16379356384277344
11674,0,0,0.16045570373535156
11675,0,0,0.15783309936523438
11676,0,0,0.18596649169921875
11677,0,0,0.1685619354248047
11678,0,0,0.1666545867919922
11679,0,0,0.16164779663085938
11680,2,2,0.15854835510253906
11681,0,0,0.164031982421875
11682,0,0,0.16307830810546875
11683,0,0,0.1621246337890625
11684,0,0,0.15664100646972656
11685,0,0,0.16045570373535156
11686,0,0,0.1652240753173828
11687,0,0,0.1628398895263672
11688,0,0,0.15854835510253906
11689,0,0,0.16260147094726562
11690,0,0,0.16021728515625
11691,0,0,0.16164779663085938
11692,0,0,0.16236305236816406
11693,0,0,0.1571178436279297
11694,0,0,0.16307830810546875
11695,0,0,0.15807151794433594
11696,0,0,0.179290771484375
11697,0,0,0.1709461212158203
11698,0,0,0.16832351684570312
11699,0,0,0.17952919006347656
11700,0,0,0.18715858459472656
11701,0,0,0.16832351684570312
11702,0,0,0.1685619354248047
11703,0,0,0.16927719116210938
11704,0,0,0.15854835510253906
11705,0,0,0.15664100646972656
11706,0,0,0.1647472381591797
11707,0,0,0.16546249389648438
11708,1,0,0.1761913299560547
11709,0,0,0.18978118896484375
11710,0,0,0.18787384033203125
11711,0,0,0.17833709716796875
11712,0,0,0.1819133758544922
11713,0,0,0.16689300537109375
11714,0,0,0.1609325408935547
11715,0,0,0.19884109497070312
11716,0,0,0.16355514526367188
11717,2,2,0.15974044799804688
11718,3,3,0.16045570373535156
11719,0,0,0.1761913299560547
11720,0,0,0.16045570373535156
11721,0,0,0.15974044799804688
11722,0,0,0.16069412231445312
11723,0,0,0.1614093780517578
11724,0,0,0.15854835510253906
11725,0,0,0.16570091247558594
11726,0,0,0.15926361083984375
11727,0,0,0.16021728515625
11728,0,0,0.15783309936523438
11729,0,0,0.16236305236816406
11730,2,2,0.15878677368164062
11731,0,0,0.1595020294189453
11732,0,0,0.15783309936523438
11733,0,0,0.16045570373535156
11734,0,0,0.1575946807861328
11735,0,0,0.18525123596191406
11736,0,0,0.16355514526367188
11737,0,0,0.16021728515625
11738,0,0,0.16164779663085938
11739,0,0,0.15735626220703125
11740,0,0,0.16307830810546875
11741,0,0,0.16188621520996094
11742,0,0,0.1609325408935547
11743,0,0,0.1609325408935547
11744,0,0,0.16069412231445312
11745,0,0,0.1571178436279297
11746,0,0,0.16164779663085938
11747,0,0,0.16951560974121094
11748,1,0,0.1690387725830078
11749,0,0,0.16164779663085938
11750,0,0,0.16379356384277344
11751,0,0,0.1609325408935547
11752,0,0,0.16117095947265625
11753,2,2,0.16021728515625
11754,0,0,0.1556873321533203
11755,0,0,0.19073486328125
11756,0,0,0.1583099365234375
11757,0,0,0.15854835510253906
11758,0,0,0.1609325408935547
11759,0,0,0.15735626220703125
11760,0,0,0.16117095947265625
11761,0,0,0.16045570373535156
11762,0,0,0.1621246337890625
11763,0,0,0.16045570373535156
11764,0,0,0.15783309936523438
11765,0,0,0.16164779663085938
11766,1,1,0.15974044799804688
11767,0,0,0.16498565673828125
11768,2,2,0.1590251922607422
11769,2,2,0.17380714416503906
11770,0,0,0.16999244689941406
11771,0,0,0.164031982421875
11772,0,0,0.17118453979492188
11773,0,0,0.15974044799804688
11774,0,0,0.15664100646972656
11775,0,0,0.1842975616455078
11776,0,0,0.1628398895263672
11777,0,0,0.15974044799804688
11778,0,0,0.15926361083984375
11779,0,0,0.16021728515625
11780,0,2,0.1652240753173828
11781,0,0,0.16760826110839844
11782,1,1,0.1621246337890625
11783,0,0,0.1621246337890625
11784,0,0,0.17833709716796875
11785,0,0,0.1804828643798828
11786,0,0,0.16498565673828125
11787,0,0,0.16045570373535156
11788,0,0,0.16260147094726562
11789,0,0,0.16546249389648438
11790,0,0,0.16307830810546875
11791,0,0,0.16355514526367188
11792,0,0,0.1614093780517578
11793,0,0,0.16355514526367188
11794,2,2,0.186920166015625
11795,0,0,0.16021728515625
11796,0,0,0.15878677368164062
11797,0,0,0.15735626220703125
11798,0,0,0.16069412231445312
11799,0,0,0.15878677368164062
11800,0,0,0.16021728515625
11801,0,0,0.15735626220703125
11802,0,0,0.16045570373535156
11803,0,0,0.16355514526367188
11804,0,0,0.1556873321533203
11805,0,0,0.16117095947265625
11806,0,0,0.16307830810546875
11807,3,2,0.15735626220703125
11808,0,0,0.1614093780517578
11809,0,0,0.16355514526367188
11810,0,0,0.16188621520996094
11811,1,1,0.16069412231445312
11812,0,0,0.16498565673828125
11813,1,0,0.16021728515625
11814,0,0,0.1666545867919922
11815,0,0,0.18310546875
11816,0,0,0.16617774963378906
11817,0,0,0.1590251922607422
11818,0,0,0.15735626220703125
11819,2,2,0.15926361083984375
11820,0,0,0.17714500427246094
11821,0,0,0.1926422119140625
11822,0,0,0.18358230590820312
11823,0,0,0.18334388732910156
11824,1,0,0.18453598022460938
11825,0,0,0.18739700317382812
11826,0,0,0.20265579223632812
11827,2,2,0.1957416534423828
11828,0,0,0.1850128173828125
11829,1,1,0.18215179443359375
11830,0,0,0.1933574676513672
11831,0,0,0.1990795135498047
11832,0,0,0.1957416534423828
11833,0,0,0.18525123596191406
11834,0,0,0.179290771484375
11835,0,0,0.17976760864257812
11836,0,0,0.1900196075439453
11837,0,0,0.18286705017089844
11838,0,0,0.19478797912597656
11839,0,0,0.2014636993408203
11840,0,0,0.18787384033203125
11841,0,0,0.16832351684570312
11842,0,0,0.16021728515625
11843,2,2,0.16427040100097656
11844,0,0,0.1590251922607422
11845,0,0,0.17213821411132812
11846,2,2,0.1609325408935547
11847,0,0,0.1652240753173828
11848,0,0,0.1900196075439453
11849,0,0,0.17118453979492188
11850,0,0,0.16427040100097656
11851,0,0,0.1575946807861328
11852,0,0,0.15664100646972656
11853,0,0,0.15878677368164062
11854,0,0,0.15878677368164062
11855,0,0,0.16307830810546875
11856,0,0,0.1685619354248047
11857,0,0,0.16307830810546875
11858,0,0,0.16379356384277344
11859,0,0,0.16188621520996094
11860,0,0,0.16045570373535156
11861,0,0,0.16117095947265625
11862,0,0,0.16188621520996094
11863,0,0,0.1583099365234375
11864,0,0,0.1590251922607422
11865,0,0,0.15854835510253906
11866,0,0,0.16689300537109375
11867,0,0,0.16880035400390625
11868,1,1,0.18858909606933594
11869,0,0,0.16236305236816406
11870,2,2,0.16570091247558594
11871,0,0,0.16021728515625
11872,0,0,0.16045570373535156
11873,0,0,0.16117095947265625
11874,0,0,0.16307830810546875
11875,0,0,0.1575946807861328
11876,2,2,0.1609325408935547
11877,0,0,0.16260147094726562
11878,0,0,0.1628398895263672
11879,0,0,0.1628398895263672
11880,0,0,0.17380714416503906
11881,0,0,0.16808509826660156
11882,0,0,0.15854835510253906
11883,0,0,0.15735626220703125
11884,0,0,0.15735626220703125
11885,0,0,0.1571178436279297
11886,0,0,0.1628398895263672
11887,0,0,0.16760826110839844
11888,0,0,0.1933574676513672
11889,0,0,0.1633167266845703
11890,0,0,0.15807151794433594
11891,0,0,0.16355514526367188
11892,0,0,0.18453598022460938
11893,0,0,0.18358230590820312
11894,0,0,0.16808509826660156
11895,0,0,0.16164779663085938
11896,0,0,0.1583099365234375
11897,2,2,0.1609325408935547
11898,0,0,0.1628398895263672
11899,0,0,0.1614093780517578
11900,0,0,0.16117095947265625
11901,0,0,0.16307830810546875
11902,2,2,0.1614093780517578
11903,0,0,0.1575946807861328
11904,0,0,0.16427040100097656
11905,0,0,0.16379356384277344
11906,0,0,0.1614093780517578
11907,0,0,0.1590251922607422
11908,0,0,0.16546249389648438
11909,0,0,0.16021728515625
